No,Student ID,Student Last Name,Student First Name,Gender,Other Mark(Assignment),Midterm Mark,Final Mark,Average Mark
1,23120001,Nguyen,Anh Khoa,Male,6,8,4,6
2,23120002,Tran,Hoang Minh,Male,3,7,9,6.33
3,23120003,Le,Thi Cam,Female,9,5,2,5.33
4,23120004,Pham,My Dao,Female,2,10,8,6.67
5,23120005,Vu,Duy Son,Male,8,4,3,5
6,23120006,Hoang,Ngoc Thanh,Female,7,6,1,4.67
7,23120007,Phan,Huy Tien,Male,5,3,6,4.67
8,23120008,Dinh,Thao Linh,Female,4,9,7,6.67
9,23120009,Bui,Minh Tuan,Male,1,2,5,2.67
10,23120010,Do,Quynh Anh,Female,10,1,10,7
11,23120011,Hua,Thanh Hoa,Male,3,8,3,4.67
12,23120012,Mac,Khanh Linh,Female,6,7,9,7.33
13,23120013,Dao,Hoang Tam,Male,9,5,4,6
14,23120014,Nguyen,Duc Anh,Male,2,6,2,3.33
15,23120015,Tran,Thanh Binh,Male,8,4,7,6.33
16,23120016,Le,Thi Lan,Female,7,3,8,6
17,23120017,Pham,Hoang Mai,Female,5,9,5,6.33
18,23120018,Vu,Duy Khang,Male,4,2,6,4
19,23120019,Hoang,Kim Ngan,Female,1,10,1,4
20,23120020,Phan,Thi Ngoc,Female,10,1,9,6.67
21,23120021,Dinh,Minh Hoang,Male,3,7,2,4
22,23120022,Bui,Thanh Huyen,Female,6,8,10,8
23,23120023,Do,Ngoc Lan,Female,9,5,3,5.67
24,23120024,Hua,Manh Hung,Male,2,6,8,5.33
25,23120025,Mac,Thi Thu,Female,8,4,4,5.33
26,23120026,Dao,Huu Thanh,Male,5,3,7,5
27,23120027,Nguyen,Thu Hang,Female,4,9,5,6
28,23120028,Tran,Quang Vinh,Male,1,2,6,3
29,23120029,Le,Thi Bich,Female,10,1,1,4
30,23120030,Pham,Duc Minh,Male,3,8,9,6.67
